penis_foreskin_melanocyte_primary_cells 	 H3K9me3 	 GSM958165
penis_foreskin_melanocyte_primary_cells 	 MRE-Seq 	 GSM707016
penis_foreskin_melanocyte_primary_cells 	 MRE-Seq 	 GSM958170
penis_foreskin_melanocyte_primary_cells 	 MRE-Seq 	 GSM941724
penis_foreskin_melanocyte_primary_cells 	 MeDIP-Seq 	 GSM941727
penis_foreskin_melanocyte_primary_cells 	 MeDIP-Seq 	 GSM958181
penis_foreskin_melanocyte_primary_cells 	 MeDIP-Seq 	 GSM707020
penis_foreskin_melanocyte_primary_cells 	 mRNA-Seq 	 GSM751276
penis_foreskin_melanocyte_primary_cells 	 mRNA-Seq 	 GSM941743
penis_foreskin_melanocyte_primary_cells 	 mRNA-Seq 	 GSM958174
penis_foreskin_melanocyte_primary_cells 	 smRNA-Seq 	 GSM1127164
penis_foreskin_melanocyte_primary_cells 	 smRNA-Seq 	 GSM1127159
penis_foreskin_melanocyte_primary_cells 	 smRNA-Seq 	 GSM817251
peripheral_blood_mononuclear_primary_cells 	 ChIP-Seq_input 	 GSM613896
peripheral_blood_mononuclear_primary_cells 	 ChIP-Seq_input 	 GSM613894
peripheral_blood_mononuclear_primary_cells 	 ChIP-Seq_input 	 GSM613893
peripheral_blood_mononuclear_primary_cells 	 ChIP-Seq_input 	 GSM1127149
peripheral_blood_mononuclear_primary_cells 	 ChIP-Seq_input 	 GSM1127151
peripheral_blood_mononuclear_primary_cells 	 H3K27ac 	 GSM1127137
peripheral_blood_mononuclear_primary_cells 	 H3K27ac 	 GSM1127145
peripheral_blood_mononuclear_primary_cells 	 H3K27me3 	 GSM613877
peripheral_blood_mononuclear_primary_cells 	 H3K27me3 	 GSM1127142
peripheral_blood_mononuclear_primary_cells 	 H3K27me3 	 GSM1127130
peripheral_blood_mononuclear_primary_cells 	 H3K36me3 	 GSM1127131
peripheral_blood_mononuclear_primary_cells 	 H3K36me3 	 GSM613880
peripheral_blood_mononuclear_primary_cells 	 H3K4me1 	 GSM613884
peripheral_blood_mononuclear_primary_cells 	 H3K4me1 	 GSM1127143
peripheral_blood_mononuclear_primary_cells 	 H3K4me3 	 GSM1127127
peripheral_blood_mononuclear_primary_cells 	 H3K4me3 	 GSM1127126
peripheral_blood_mononuclear_primary_cells 	 H3K9ac 	 GSM613879
peripheral_blood_mononuclear_primary_cells 	 H3K9ac 	 GSM613883
peripheral_blood_mononuclear_primary_cells 	 H3K9me3 	 GSM1127133
peripheral_blood_mononuclear_primary_cells 	 H3K9me3 	 GSM1127135
peripheral_blood_mononuclear_primary_cells 	 H3K9me3 	 GSM613882
peripheral_blood_mononuclear_primary_cells 	 H3K9me3 	 GSM613878
peripheral_blood_mononuclear_primary_cells 	 MRE-Seq 	 GSM543009
peripheral_blood_mononuclear_primary_cells 	 MRE-Seq 	 GSM613919
peripheral_blood_mononuclear_primary_cells 	 MRE-Seq 	 GSM613898
peripheral_blood_mononuclear_primary_cells 	 MeDIP-Seq 	 GSM669606
peripheral_blood_mononuclear_primary_cells 	 MeDIP-Seq 	 GSM543023
peripheral_blood_mononuclear_primary_cells 	 MeDIP-Seq 	 GSM613911
peripheral_blood_mononuclear_primary_cells 	 mRNA-Seq 	 GSM669616
peripheral_blood_mononuclear_primary_cells 	 smRNA-Seq 	 GSM1127163
peripheral_blood_mononuclear_primary_cells 	 smRNA-Seq 	 GSM669582
placenta 	 ChIP-Seq_input 	 GSM1160206
placenta 	 DNase_hypersensitivity 	 GSM878659
placenta 	 DNase_hypersensitivity 	 GSM774215
placenta 	 DNase_hypersensitivity 	 GSM774219
placenta 	 DNase_hypersensitivity 	 GSM817219
placenta 	 DNase_hypersensitivity 	 GSM1027343
placenta 	 DNase_hypersensitivity 	 GSM1027332
placenta 	 H3K27ac 	 GSM1102784
placenta 	 H3K27me3 	 GSM1160193
placenta 	 H3K36me3 	 GSM1102792
placenta 	 H3K4me1 	 GSM1102795
placenta 	 H3K4me3 	 GSM1160199
placenta 	 H3K9me3 	 GSM1160204
placenta_amnion 	 ChIP-Seq_input 	 GSM1127150
placenta_amnion 	 H3K27ac 	 GSM1127132
placenta_amnion 	 H3K27me3 	 GSM1127139
placenta_amnion 	 H3K36me3 	 GSM1127144
placenta_amnion 	 H3K4me1 	 GSM1127129
placenta_amnion 	 H3K4me3 	 GSM1127138
placenta_amnion 	 H3K9me3 	 GSM1127140
placenta_amnion 	 mRNA-Seq 	 GSM1127095
placenta_amnion 	 mRNA-Seq 	 GSM1127108
placenta_amnion 	 smRNA-Seq 	 GSM1127154
placenta_basal_plate 	 mRNA-Seq 	 GSM1127098
placenta_basal_plate 	 mRNA-Seq 	 GSM1127097
placenta_basal_plate 	 mRNA-Seq 	 GSM1127096
placenta_basal_plate 	 smRNA-Seq 	 GSM1127165
placenta_chorion_smooth 	 ChIP-Seq_input 	 GSM1127148
placenta_chorion_smooth 	 H3K27ac 	 GSM1127147
placenta_chorion_smooth 	 H3K27me3 	 GSM1127146
placenta_chorion_smooth 	 H3K36me3 	 GSM1127141
placenta_chorion_smooth 	 H3K4me1 	 GSM1127136
placenta_chorion_smooth 	 H3K4me3 	 GSM1127128
placenta_chorion_smooth 	 mRNA-Seq 	 GSM1127107
placenta_chorion_smooth 	 smRNA-Seq 	 GSM1127162
placenta_chorion_smooth 	 smRNA-Seq 	 GSM1127158
placenta_chorion_smooth 	 smRNA-Seq 	 GSM1127152
placenta_trophoblast 	 mRNA-Seq 	 GSM1127106
placenta_trophoblast 	 smRNA-Seq 	 GSM1127160
placenta_trophoblast 	 smRNA-Seq 	 GSM1127156
placenta_villi 	 mRNA-Seq 	 GSM1127102
placenta_villi 	 smRNA-Seq 	 GSM1127166
placenta_villi 	 smRNA-Seq 	 GSM1127155
placenta_villi 	 smRNA-Seq 	 GSM1127157
psoas_muscle 	 ChIP-Seq_input 	 GSM906420
psoas_muscle 	 ChIP-Seq_input 	 GSM1013166
psoas_muscle 	 ChIP-Seq_input 	 GSM1013173
psoas_muscle 	 DNase_hypersensitivity 	 GSM1027321
psoas_muscle 	 H3K27ac 	 GSM1127171
psoas_muscle 	 H3K27ac 	 GSM910556
psoas_muscle 	 H3K27ac 	 GSM1013130
psoas_muscle 	 H3K27me3 	 GSM908953
psoas_muscle 	 H3K36me3 	 GSM1127181
psoas_muscle 	 H3K4me1 	 GSM956021
psoas_muscle 	 H3K4me1 	 GSM1059444
psoas_muscle 	 H3K9me3 	 GSM1120356
psoas_muscle 	 mRNA-Seq 	 GSM1010968
psoas_muscle 	 mRNA-Seq 	 GSM1120311
psoas_muscle 	 mRNA-Seq 	 GSM1120310
rectal_mucosa 	 ChIP-Seq_input 	 GSM621647
rectal_mucosa 	 ChIP-Seq_input 	 GSM621677
rectal_mucosa 	 H3K27ac 	 GSM1112801
rectal_mucosa 	 H3K27ac 	 GSM1112795
rectal_mucosa 	 H3K27me3 	 GSM621676
rectal_mucosa 	 H3K27me3 	 GSM621650
rectal_mucosa 	 H3K36me3 	 GSM621646
rectal_mucosa 	 H3K36me3 	 GSM621687
rectal_mucosa 	 H3K4me1 	 GSM621639
rectal_mucosa 	 H3K4me1 	 GSM621659
rectal_mucosa 	 H3K4me3 	 GSM621658
rectal_mucosa 	 H3K4me3 	 GSM621643
rectal_mucosa 	 H3K9ac 	 GSM621636
rectal_mucosa 	 H3K9ac 	 GSM669949
rectal_mucosa 	 H3K9me3 	 GSM621678
rectal_mucosa 	 H3K9me3 	 GSM621633
rectal_smooth_muscle 	 ChIP-Seq_input 	 GSM621657
rectal_smooth_muscle 	 H3K27ac 	 GSM1112796
rectal_smooth_muscle 	 H3K27me3 	 GSM621655
rectal_smooth_muscle 	 H3K36me3 	 GSM621656
rectal_smooth_muscle 	 H3K4me1 	 GSM669964
rectal_smooth_muscle 	 H3K4me3 	 GSM621662
rectal_smooth_muscle 	 H3K9ac 	 GSM621661
rectal_smooth_muscle 	 H3K9me3 	 GSM621660
sigmoid_colon 	 ChIP-Seq_input 	 GSM1059456
sigmoid_colon 	 ChIP-Seq_input 	 GSM1120362
sigmoid_colon 	 ChIP-Seq_input 	 GSM906422
sigmoid_colon 	 H3K27ac 	 GSM915331
sigmoid_colon 	 H3K27ac 	 GSM910559
sigmoid_colon 	 H3K27me3 	 GSM910564
sigmoid_colon 	 H3K27me3 	 GSM915333
sigmoid_colon 	 H3K36me3 	 GSM956013
sigmoid_colon 	 H3K36me3 	 GSM956016
sigmoid_colon 	 H3K4me1 	 GSM956023
sigmoid_colon 	 H3K4me1 	 GSM956020
sigmoid_colon 	 H3K4me3 	 GSM956024
sigmoid_colon 	 H3K9me3 	 GSM1120358
sigmoid_colon 	 H3K9me3 	 GSM956027
sigmoid_colon 	 mRNA-Seq 	 GSM1010974
sigmoid_colon 	 mRNA-Seq 	 GSM1010942
skeletal_muscle 	 ChIP-Seq_input 	 GSM621641
skeletal_muscle 	 ChIP-Seq_input 	 GSM669948
skeletal_muscle 	 ChIP-Seq_input 	 GSM621680
skeletal_muscle 	 H3K27ac 	 GSM916064
skeletal_muscle 	 H3K27me3 	 GSM621692
skeletal_muscle 	 H3K27me3 	 GSM621683
skeletal_muscle 	 H3K27me3 	 GSM621653
skeletal_muscle 	 H3K36me3 	 GSM621644
skeletal_muscle 	 H3K36me3 	 GSM621684
skeletal_muscle 	 H3K36me3 	 GSM621693
skeletal_muscle 	 H3K4me1 	 GSM621679
skeletal_muscle 	 H3K4me1 	 GSM621686
skeletal_muscle 	 H3K4me1 	 GSM621640
skeletal_muscle 	 H3K4me3 	 GSM621637
skeletal_muscle 	 H3K4me3 	 GSM621685
skeletal_muscle 	 H3K4me3 	 GSM621694
skeletal_muscle 	 H3K9ac 	 GSM621691
skeletal_muscle 	 H3K9ac 	 GSM621682
skeletal_muscle 	 H3K9ac 	 GSM621688
skeletal_muscle 	 H3K9me3 	 GSM621632
skeletal_muscle 	 H3K9me3 	 GSM621681
skeletal_muscle 	 H3K9me3 	 GSM621690
skeletal_muscle 	 mRNA-Seq 	 GSM1101697
skeletal_muscle 	 mRNA-Seq 	 GSM1101686
skin_fetal 	 DNase_hypersensitivity 	 GSM817158
skin_fetal 	 DNase_hypersensitivity 	 GSM878624
skin_fetal 	 DNase_hypersensitivity 	 GSM878623
skin_fetal 	 DNase_hypersensitivity 	 GSM878649
skin_fetal 	 DNase_hypersensitivity 	 GSM878648
skin_fetal 	 DNase_hypersensitivity 	 GSM878647
skin_fetal 	 DNase_hypersensitivity 	 GSM878646
skin_fetal 	 DNase_hypersensitivity 	 GSM878645
skin_fetal 	 DNase_hypersensitivity 	 GSM878644
skin_fetal 	 DNase_hypersensitivity 	 GSM878643
skin_fetal 	 DNase_hypersensitivity 	 GSM878642
skin_fetal 	 DNase_hypersensitivity 	 GSM878641
skin_fetal 	 DNase_hypersensitivity 	 GSM878640
skin_fetal 	 DNase_hypersensitivity 	 GSM878636
skin_fetal 	 DNase_hypersensitivity 	 GSM878635
skin_fetal 	 DNase_hypersensitivity 	 GSM878634
skin_fetal 	 DNase_hypersensitivity 	 GSM878633
small_intestine 	 ChIP-Seq_input 	 GSM915337
small_intestine 	 ChIP-Seq_input 	 GSM1120365
small_intestine 	 DNase_hypersensitivity 	 GSM1027327
small_intestine 	 H3K27ac 	 GSM1013131
small_intestine 	 H3K27ac 	 GSM915330
small_intestine 	 H3K27ac 	 GSM1127172
small_intestine 	 H3K27me3 	 GSM915332
small_intestine 	 H3K36me3 	 GSM1120347
small_intestine 	 H3K36me3 	 GSM910565
small_intestine 	 H3K4me1 	 GSM956019
small_intestine 	 H3K4me1 	 GSM1120350
small_intestine 	 H3K4me3 	 GSM906407
small_intestine 	 H3K9me3 	 GSM1120360
small_intestine 	 H3K9me3 	 GSM1013160
small_intestine 	 mRNA-Seq 	 GSM1010940
small_intestine 	 mRNA-Seq 	 GSM1120313
small_intestine_fetal 	 ChIP-Seq_input 	 GSM1058787
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM701496
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM701487
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM701504
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM701530
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM665835
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM665825
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM774229
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM774205
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM774225
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM774210
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM774216
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM817187
small_intestine_fetal 	 DNase_hypersensitivity 	 GSM817161
small_intestine_fetal 	 Digital_genomic_footprinting 	 GSM1027348
small_intestine_fetal 	 H3K27ac 	 GSM1058766
small_intestine_fetal 	 H3K27me3 	 GSM1058769
small_intestine_fetal 	 H3K36me3 	 GSM1058772
small_intestine_fetal 	 H3K4me1 	 GSM1058776
small_intestine_fetal 	 H3K4me3 	 GSM1058780
small_intestine_fetal 	 H3K9me3 	 GSM1102802
spinal_cord_fetal 	 DNase_hypersensitivity 	 GSM817189
spinal_cord_fetal 	 DNase_hypersensitivity 	 GSM878661
spinal_cord_fetal 	 DNase_hypersensitivity 	 GSM878663
spinal_cord_fetal 	 DNase_hypersensitivity 	 GSM1027308
spinal_cord_fetal 	 DNase_hypersensitivity 	 GSM1027339
spinal_cord_fetal 	 mRNA-Seq 	 GSM1101711
spinal_cord_fetal 	 mRNA-Seq 	 GSM1101679
spleen 	 ChIP-Seq_input 	 GSM1127188
spleen 	 ChIP-Seq_input 	 GSM906423
spleen 	 ChIP-Seq_input 	 GSM1013174
spleen 	 H3K27ac 	 GSM1013132
spleen 	 H3K27ac 	 GSM906398
spleen 	 H3K27ac 	 GSM1120338
spleen 	 H3K27me3 	 GSM906400
spleen 	 H3K36me3 	 GSM1120348
spleen 	 H3K36me3 	 GSM910571
spleen 	 H3K4me1 	 GSM910577
spleen 	 H3K4me1 	 GSM1120351
spleen 	 H3K4me3 	 GSM910582
spleen 	 H3K9me3 	 GSM910588
spleen 	 mRNA-Seq 	 GSM1120317
spleen 	 mRNA-Seq 	 GSM1120316
spleen 	 mRNA-Seq 	 GSM1010976
spleen_fetal 	 DNase_hypersensitivity 	 GSM701509
stomach_mucosa 	 ChIP-Seq_input 	 GSM772939
stomach_mucosa 	 H3K27me3 	 GSM772969
stomach_mucosa 	 H3K36me3 	 GSM772936
stomach_mucosa 	 H3K4me1 	 GSM772907
stomach_mucosa 	 H3K4me3 	 GSM772942
stomach_mucosa 	 H3K9ac 	 GSM772941
stomach_mucosa 	 H3K9me3 	 GSM772940
stomach_smooth_muscle 	 ChIP-Seq_input 	 GSM621652
stomach_smooth_muscle 	 ChIP-Seq_input 	 GSM772883
stomach_smooth_muscle 	 H3K27ac 	 GSM916065
stomach_smooth_muscle 	 H3K27me3 	 GSM1112783
stomach_smooth_muscle 	 H3K27me3 	 GSM621635
stomach_smooth_muscle 	 H3K36me3 	 GSM772891
stomach_smooth_muscle 	 H3K36me3 	 GSM621649
stomach_smooth_muscle 	 H3K4me1 	 GSM621642
stomach_smooth_muscle 	 H3K4me3 	 GSM772887
stomach_smooth_muscle 	 H3K4me3 	 GSM621645
stomach_smooth_muscle 	 H3K9ac 	 GSM669921
stomach_smooth_muscle 	 H3K9ac 	 GSM772886
stomach_smooth_muscle 	 H3K9me3 	 GSM772888
stomach_smooth_muscle 	 H3K9me3 	 GSM621631
stomach_fetal 	 ChIP-Seq_input 	 GSM1102808
stomach_fetal 	 DNase_hypersensitivity 	 GSM1027318
stomach_fetal 	 DNase_hypersensitivity 	 GSM1027331
stomach_fetal 	 DNase_hypersensitivity 	 GSM1024606
stomach_fetal 	 DNase_hypersensitivity 	 GSM878660
stomach_fetal 	 DNase_hypersensitivity 	 GSM878665
stomach_fetal 	 DNase_hypersensitivity 	 GSM817173
stomach_fetal 	 DNase_hypersensitivity 	 GSM817199
stomach_fetal 	 DNase_hypersensitivity 	 GSM774202
stomach_fetal 	 DNase_hypersensitivity 	 GSM774212
stomach_fetal 	 DNase_hypersensitivity 	 GSM774232
stomach_fetal 	 DNase_hypersensitivity 	 GSM701538
stomach_fetal 	 DNase_hypersensitivity 	 GSM701498
stomach_fetal 	 DNase_hypersensitivity 	 GSM701521
stomach_fetal 	 DNase_hypersensitivity 	 GSM701528
stomach_fetal 	 H3K27ac 	 GSM1102783
stomach_fetal 	 H3K27me3 	 GSM1102786
stomach_fetal 	 H3K36me3 	 GSM1102789
stomach_fetal 	 H3K4me1 	 GSM1102794
stomach_fetal 	 H3K4me3 	 GSM1102800
stomach_fetal 	 H3K9me3 	 GSM1102804
testes_fetal 	 DNase_hypersensitivity 	 GSM878617
testes_fetal 	 DNase_hypersensitivity 	 GSM1027319
thymus 	 ChIP-Seq_input 	 GSM956030
thymus 	 H3K27ac 	 GSM1013125
thymus 	 H3K36me3 	 GSM1013142
thymus 	 H3K4me1 	 GSM1059446
thymus 	 H3K9me3 	 GSM1013161
thymus 	 mRNA-Seq 	 GSM1010944
thymus_fetal 	 ChIP-Seq_input 	 GSM1036258
thymus_fetal 	 DNase_hypersensitivity 	 GSM665823
thymus_fetal 	 DNase_hypersensitivity 	 GSM701513
thymus_fetal 	 DNase_hypersensitivity 	 GSM701537
thymus_fetal 	 DNase_hypersensitivity 	 GSM701497
thymus_fetal 	 DNase_hypersensitivity 	 GSM774230
thymus_fetal 	 DNase_hypersensitivity 	 GSM774204
thymus_fetal 	 DNase_hypersensitivity 	 GSM817172
thymus_fetal 	 DNase_hypersensitivity 	 GSM878657
thymus_fetal 	 DNase_hypersensitivity 	 GSM878656
thymus_fetal 	 DNase_hypersensitivity 	 GSM878627
thymus_fetal 	 DNase_hypersensitivity 	 GSM1027313
thymus_fetal 	 Digital_genomic_footprinting 	 GSM1027351
thymus_fetal 	 H3K27ac 	 GSM1027289
thymus_fetal 	 H3K27me3 	 GSM1027292
thymus_fetal 	 H3K36me3 	 GSM1027295
thymus_fetal 	 H3K4me1 	 GSM1027298
thymus_fetal 	 H3K4me3 	 GSM1027299
thymus_fetal 	 H3K9me3 	 GSM1027303
